order_date,customer,productAgrupationID,productID,territory,product_cases_ordered
2020-01-29T00:00:00.000Z,49835,1266.0,894,245,28.01
2020-01-29T00:00:00.000Z,49835,1300.0,896,245,28.01
2020-01-29T00:00:00.000Z,49835,1499.0,3367,245,28.01
2020-01-27T00:00:00.000Z,162333,1431.0,3080,289,28.76
2020-01-27T00:00:00.000Z,235365,1431.0,10159,263,28.76
2020-01-29T00:00:00.000Z,49835,1300.0,896,245,28.01
2020-01-29T00:00:00.000Z,49835,1499.0,3367,245,28.01
2020-01-29T00:00:00.000Z,49835,1535.0,878,245,28.01
2020-01-29T00:00:00.000Z,49835,1266.0,894,245,28.01
2020-01-29T00:00:00.000Z,49835,1300.0,896,245,28.01
2020-01-29T00:00:00.000Z,49835,1499.0,3367,245,28.01
2020-01-29T00:00:00.000Z,49835,1535.0,878,245,28.01
2020-01-29T00:00:00.000Z,49835,1266.0,894,245,28.01
2020-01-29T00:00:00.000Z,49835,1300.0,896,245,28.01
2020-01-29T00:00:00.000Z,49835,1499.0,3367,245,28.01
2020-01-29T00:00:00.000Z,49835,1535.0,878,245,28.01
2020-01-28T00:00:00.000Z,241167,1399.0,3263,263,28.76
2020-01-30T00:00:00.000Z,381367,1328.0,5428,279,28.76
2020-01-30T00:00:00.000Z,381367,1488.0,3528,279,28.76
2020-01-30T00:00:00.000Z,381367,1626.0,10137,279,28.76
2020-01-28T00:00:00.000Z,217593,1431.0,3080,263,28.76
2020-01-28T00:00:00.000Z,605394,1535.0,878,263,27.927000000000003
2020-01-28T00:00:00.000Z,605394,1350.0,879,263,27.927000000000003
2020-01-28T00:00:00.000Z,605394,1350.0,888,263,27.927000000000003
2020-01-28T00:00:00.000Z,605394,1266.0,894,263,27.927000000000003
2020-01-29T00:00:00.000Z,49835,1535.0,878,245,28.01
2020-01-29T00:00:00.000Z,49835,1266.0,894,245,28.01
2020-01-29T00:00:00.000Z,49835,1300.0,896,245,28.01
2020-01-29T00:00:00.000Z,49835,1499.0,3367,245,28.01
2020-01-27T00:00:00.000Z,221231,1338.0,3261,263,28.76
2020-01-27T00:00:00.000Z,247622,1399.0,3263,262,28.76
2020-01-29T00:00:00.000Z,382014,1266.0,894,279,28.01
2020-01-29T00:00:00.000Z,382014,1300.0,896,279,28.01
2020-01-29T00:00:00.000Z,382014,1499.0,3367,279,28.01
2020-01-29T00:00:00.000Z,377826,1399.0,3410,279,28.76
2020-01-27T00:00:00.000Z,377848,1399.0,3410,279,28.76
2020-01-27T00:00:00.000Z,162333,1305.0,9828,289,28.76
2020-01-27T00:00:00.000Z,162333,1305.0,9832,289,28.76
2020-01-30T00:00:00.000Z,380726,1399.0,3410,279,28.76
2020-01-28T00:00:00.000Z,260570,1399.0,3263,296,28.76
2020-01-28T00:00:00.000Z,260570,1329.0,2806,296,28.76
2020-01-30T00:00:00.000Z,260570,1399.0,3263,296,28.76
2020-01-29T00:00:00.000Z,49835,1535.0,878,245,28.01
2020-01-29T00:00:00.000Z,49835,1266.0,894,245,28.01
2020-01-28T00:00:00.000Z,226544,1399.0,3263,263,28.76
2020-01-27T00:00:00.000Z,377848,1488.0,3528,279,28.76
2020-01-30T00:00:00.000Z,197964,1427.0,1208,286,28.76
2020-01-28T00:00:00.000Z,215932,1399.0,3263,263,28.76
2020-01-29T00:00:00.000Z,382014,1535.0,878,279,28.01
2020-01-28T00:00:00.000Z,247005,1399.0,3263,262,28.76
2020-01-28T00:00:00.000Z,247005,1390.0,5613,262,28.76
2020-01-30T00:00:00.000Z,381367,1461.0,14898,279,28.76
2020-01-28T00:00:00.000Z,10285709,1418.0,10435,263,28.76
2020-01-30T00:00:00.000Z,218167,1399.0,3263,263,28.76
2020-01-27T00:00:00.000Z,193136,1418.0,10435,286,28.76
2020-01-28T00:00:00.000Z,238345,1399.0,3263,263,28.76
2020-01-30T00:00:00.000Z,157540,1244.0,2879,289,28.76
2020-01-28T00:00:00.000Z,605394,1399.0,3263,263,28.76
2020-01-28T00:00:00.000Z,598793,1329.0,2806,296,28.76
2020-01-28T00:00:00.000Z,246421,1100.0,978,263,28.76
2020-01-29T00:00:00.000Z,241174,1418.0,10435,263,28.76
2020-01-28T00:00:00.000Z,247005,1418.0,10435,262,28.76
2020-01-27T00:00:00.000Z,239611,1418.0,10435,263,28.76
2020-01-28T00:00:00.000Z,103686,1200.0,9818,250,28.76
2020-01-28T00:00:00.000Z,103686,1200.0,9871,250,28.76
2020-01-30T00:00:00.000Z,598793,1399.0,3263,296,28.76
2020-01-30T00:00:00.000Z,598793,1329.0,2806,296,28.76
2020-01-28T00:00:00.000Z,262320,1461.0,5302,264,28.76
2020-01-29T00:00:00.000Z,221231,1631.0,9972,263,28.76
2020-01-28T00:00:00.000Z,380726,1399.0,3410,279,28.76
2020-01-27T00:00:00.000Z,239611,1418.0,14821,263,28.76
2020-01-29T00:00:00.000Z,377826,1461.0,14898,279,28.76
2020-01-29T00:00:00.000Z,486979,1418.0,10435,252,28.76
2020-01-27T00:00:00.000Z,220240,1337.0,1157,263,28.76
2020-01-30T00:00:00.000Z,488961,1418.0,10435,252,28.76
2020-01-30T00:00:00.000Z,240340,1399.0,3263,263,28.76
2020-01-28T00:00:00.000Z,241167,1398.0,4183,263,28.76
2020-01-27T00:00:00.000Z,231089,1337.0,1157,263,28.76
2020-01-28T00:00:00.000Z,240204,1418.0,14821,263,28.76
2020-01-27T00:00:00.000Z,51501,1398.0,3557,245,28.76
2020-01-28T00:00:00.000Z,191307,1418.0,14821,316,28.76
2020-01-30T00:00:00.000Z,260570,1418.0,10435,296,28.76
2020-01-27T00:00:00.000Z,239611,1337.0,1157,263,28.76
2020-01-27T00:00:00.000Z,250171,1418.0,10435,262,28.76
2020-01-27T00:00:00.000Z,235365,1398.0,4183,263,28.76
2020-01-28T00:00:00.000Z,215932,1626.0,9968,263,28.76
2020-01-27T00:00:00.000Z,238345,1398.0,4183,263,28.76
2020-01-30T00:00:00.000Z,197964,1422.0,2111,286,28.76
2020-01-30T00:00:00.000Z,197964,1308.0,3506,286,28.76
2020-01-29T00:00:00.000Z,221558,1337.0,1157,263,28.76
2020-01-27T00:00:00.000Z,244274,1337.0,1157,263,28.76
2020-01-30T00:00:00.000Z,380726,1398.0,3557,279,28.76
2020-01-29T00:00:00.000Z,244839,1398.0,4183,263,28.76
2020-01-27T00:00:00.000Z,51501,1398.0,3557,245,28.76
2020-01-29T00:00:00.000Z,220240,1398.0,4183,263,28.76
2020-01-27T00:00:00.000Z,270366,1023.0,4205,267,28.76
2020-01-27T00:00:00.000Z,270366,1023.0,4329,267,28.76
2020-01-30T00:00:00.000Z,605394,1399.0,3263,263,28.76
2020-01-30T00:00:00.000Z,260570,1626.0,9968,296,28.76
2020-01-28T00:00:00.000Z,215932,1626.0,9968,263,28.76
2020-01-29T00:00:00.000Z,464057,1418.0,10435,246,28.76
2020-01-29T00:00:00.000Z,241174,1398.0,4183,263,28.76
2020-01-27T00:00:00.000Z,217593,1398.0,4183,263,28.76
2020-01-27T00:00:00.000Z,377848,1626.0,9968,279,28.76
2020-01-27T00:00:00.000Z,217593,1626.0,9968,263,28.76
2020-01-27T00:00:00.000Z,270366,1631.0,9972,267,28.76
2020-01-28T00:00:00.000Z,232692,1626.0,9968,263,28.76
2020-01-27T00:00:00.000Z,262320,1626.0,9968,264,28.76
2020-01-29T00:00:00.000Z,234220,1398.0,4183,263,28.76
2020-01-27T00:00:00.000Z,244839,1398.0,4183,263,28.76
2020-01-29T00:00:00.000Z,226544,1626.0,9968,263,28.76
2020-01-30T00:00:00.000Z,247005,1337.0,1157,262,28.76
2020-01-27T00:00:00.000Z,220240,1328.0,1939,263,28.76
2020-01-27T00:00:00.000Z,220240,1328.0,3026,263,28.76
2020-01-27T00:00:00.000Z,220240,1328.0,1940,263,28.76
2020-01-27T00:00:00.000Z,262320,1337.0,1157,264,28.76
2020-01-28T00:00:00.000Z,246421,1626.0,9968,263,28.76
2020-01-29T00:00:00.000Z,244274,1418.0,10435,263,28.76
2020-01-30T00:00:00.000Z,244839,1398.0,4183,263,28.76
2020-01-30T00:00:00.000Z,239566,1631.0,9972,268,28.76
2020-01-28T00:00:00.000Z,261558,1328.0,1942,264,28.76
2020-01-28T00:00:00.000Z,247474,1337.0,1157,262,28.76
2020-01-29T00:00:00.000Z,51501,1398.0,3557,245,28.76
2020-01-28T00:00:00.000Z,381367,1626.0,10137,279,28.76
2020-01-28T00:00:00.000Z,98200,1398.0,3557,301,28.76
2020-01-30T00:00:00.000Z,232377,1418.0,10435,263,28.76
2020-01-27T00:00:00.000Z,489732,1243.0,3028,252,28.76
2020-01-28T00:00:00.000Z,241167,1328.0,1939,263,28.76
2020-01-28T00:00:00.000Z,241167,1328.0,1942,263,28.76
2020-01-27T00:00:00.000Z,244274,1328.0,1942,263,28.76
2020-01-27T00:00:00.000Z,221231,1328.0,3026,263,28.76
2020-01-27T00:00:00.000Z,221231,1328.0,1939,263,28.76
2020-01-27T00:00:00.000Z,113168,1510.0,3029,251,28.76
2020-01-27T00:00:00.000Z,113168,1243.0,3028,251,28.76
2020-01-29T00:00:00.000Z,221231,1626.0,9968,263,28.76
2020-01-27T00:00:00.000Z,113168,1279.0,3030,251,28.76
2020-01-28T00:00:00.000Z,103686,1200.0,9818,250,28.76
2020-01-27T00:00:00.000Z,113168,1480.0,4476,251,28.76
2020-01-28T00:00:00.000Z,103686,1200.0,9820,250,28.76
2020-01-27T00:00:00.000Z,113168,1243.0,3201,251,28.76
2020-01-28T00:00:00.000Z,103686,1200.0,9816,250,28.76
2020-01-28T00:00:00.000Z,103686,1205.0,10017,250,28.76
2020-01-28T00:00:00.000Z,228455,1140.0,10211,263,28.76
2020-01-28T00:00:00.000Z,103686,1205.0,10019,250,28.76
2020-01-28T00:00:00.000Z,103686,1205.0,10018,250,28.76
2020-01-27T00:00:00.000Z,239611,1140.0,10211,263,28.76
2020-01-30T00:00:00.000Z,261558,1337.0,1157,264,28.76
2020-01-28T00:00:00.000Z,261558,1328.0,1940,264,28.76
2020-01-30T00:00:00.000Z,261558,1626.0,9968,264,28.76
2020-01-30T00:00:00.000Z,234220,1626.0,9968,263,28.76
2020-01-27T00:00:00.000Z,232694,1626.0,9968,263,28.76
2020-01-29T00:00:00.000Z,234220,1328.0,1939,263,28.76
2020-01-28T00:00:00.000Z,103686,1140.0,10211,250,28.76
2020-01-29T00:00:00.000Z,220744,1398.0,4183,263,28.76
2020-01-30T00:00:00.000Z,240204,1398.0,4183,263,28.76
2020-01-29T00:00:00.000Z,51501,1279.0,3030,245,28.76
2020-01-28T00:00:00.000Z,240204,1626.0,9968,263,28.76
2020-01-27T00:00:00.000Z,270366,1252.0,1358,267,28.76
2020-01-30T00:00:00.000Z,10458539,1398.0,3557,279,28.76
2020-01-30T00:00:00.000Z,260570,1626.0,9968,296,28.76
2020-01-29T00:00:00.000Z,232694,1328.0,1939,263,28.76
2020-01-27T00:00:00.000Z,250171,1328.0,1942,262,28.76
2020-01-27T00:00:00.000Z,250171,1328.0,1940,262,28.76
2020-01-27T00:00:00.000Z,250171,1389.0,5094,262,28.76
2020-01-28T00:00:00.000Z,215932,1626.0,9968,263,28.76
2020-01-29T00:00:00.000Z,239611,1398.0,4183,263,28.76
2020-01-28T00:00:00.000Z,241174,1140.0,10211,263,28.76
2020-01-28T00:00:00.000Z,231089,1626.0,9968,263,28.76
2020-01-27T00:00:00.000Z,100358,1252.0,1358,250,28.76
2020-01-30T00:00:00.000Z,246421,1626.0,9968,263,28.76
2020-01-28T00:00:00.000Z,221558,1626.0,9968,263,28.76
2020-01-29T00:00:00.000Z,221558,1328.0,3026,263,28.76
2020-01-28T00:00:00.000Z,234220,1398.0,4183,263,28.76
2020-01-27T00:00:00.000Z,51501,1389.0,5554,245,28.76
2020-01-27T00:00:00.000Z,49835,1252.0,1358,245,28.76
2020-01-27T00:00:00.000Z,234220,1398.0,4183,263,28.76
2020-01-28T00:00:00.000Z,56879,1252.0,1358,245,28.76
2020-01-29T00:00:00.000Z,10250750,1626.0,9968,263,28.76
2020-01-28T00:00:00.000Z,467800,1243.0,3028,252,28.76
2020-01-28T00:00:00.000Z,467800,1510.0,3029,252,28.76
2020-01-28T00:00:00.000Z,467800,1480.0,4476,252,28.76
2020-01-27T00:00:00.000Z,270366,1205.0,10017,267,28.76
2020-01-27T00:00:00.000Z,270366,1205.0,10018,267,28.76
2020-01-28T00:00:00.000Z,232377,1337.0,1157,263,28.76
2020-01-30T00:00:00.000Z,231089,1337.0,1157,263,28.76
2020-01-27T00:00:00.000Z,217593,1328.0,1939,263,28.76
2020-01-27T00:00:00.000Z,488882,1480.0,4476,252,28.76
2020-01-27T00:00:00.000Z,488882,1510.0,3029,252,28.76
2020-01-29T00:00:00.000Z,238345,1398.0,4183,263,28.76
2020-01-28T00:00:00.000Z,381367,1147.0,5773,279,28.76
2020-01-28T00:00:00.000Z,381367,1179.0,10662,279,28.76
2020-01-29T00:00:00.000Z,108725,1252.0,1358,250,28.76
2020-01-30T00:00:00.000Z,220744,1398.0,4183,263,28.76
2020-01-28T00:00:00.000Z,598793,1626.0,9968,296,28.76
2020-01-27T00:00:00.000Z,235365,1398.0,4183,263,28.76
2020-01-29T00:00:00.000Z,10357744,1398.0,3557,248,28.76
2020-01-28T00:00:00.000Z,215932,1398.0,4183,263,28.76
2020-01-28T00:00:00.000Z,215932,1328.0,1942,263,28.76
2020-01-27T00:00:00.000Z,464057,1127.0,14897,246,28.76
2020-01-27T00:00:00.000Z,244839,1328.0,3026,263,28.76
2020-01-28T00:00:00.000Z,226544,1328.0,3026,263,28.76
2020-01-29T00:00:00.000Z,241174,1328.0,3026,263,28.76
2020-01-29T00:00:00.000Z,241174,1510.0,3029,263,28.76
2020-01-30T00:00:00.000Z,50733,1179.0,5752,245,28.76
2020-01-30T00:00:00.000Z,239566,1398.0,4183,268,28.76
2020-01-30T00:00:00.000Z,232377,1328.0,1939,263,28.76
2020-01-28T00:00:00.000Z,380726,1398.0,3557,279,28.76
2020-01-28T00:00:00.000Z,214634,1328.0,1940,263,28.76
2020-01-28T00:00:00.000Z,214634,1328.0,1942,263,28.76
2020-01-27T00:00:00.000Z,221558,1328.0,3026,263,28.76
2020-01-28T00:00:00.000Z,605394,1398.0,4183,263,28.76
2020-01-27T00:00:00.000Z,221558,1328.0,1940,263,28.76
2020-01-28T00:00:00.000Z,247005,1389.0,5094,262,28.76
2020-01-30T00:00:00.000Z,260570,1389.0,5094,296,28.76
2020-01-28T00:00:00.000Z,246421,1328.0,1939,263,28.76
2020-01-27T00:00:00.000Z,226544,1328.0,3026,263,28.76
2020-01-28T00:00:00.000Z,50733,1389.0,5554,245,28.76
2020-01-28T00:00:00.000Z,240204,1398.0,4183,263,28.76
2020-01-29T00:00:00.000Z,51501,1179.0,5752,245,28.76
2020-01-29T00:00:00.000Z,220240,1279.0,3030,263,28.76
2020-01-29T00:00:00.000Z,220240,1510.0,3029,263,28.76
2020-01-29T00:00:00.000Z,238345,1328.0,1940,263,28.76
2020-01-27T00:00:00.000Z,377848,1418.0,10435,279,28.76
2020-01-30T00:00:00.000Z,10285709,1398.0,4183,263,28.76
2020-01-28T00:00:00.000Z,261558,1337.0,1157,264,28.76
2020-01-30T00:00:00.000Z,598793,1398.0,3557,296,28.76
2020-01-27T00:00:00.000Z,488882,1243.0,3028,252,28.76
2020-01-27T00:00:00.000Z,488882,1510.0,3029,252,28.76
2020-01-27T00:00:00.000Z,241174,1140.0,10211,263,28.76
2020-01-27T00:00:00.000Z,241174,1510.0,3029,263,28.76
2020-01-27T00:00:00.000Z,239669,1626.0,9968,263,28.76
2020-01-27T00:00:00.000Z,10357744,1510.0,3029,248,28.76
2020-01-30T00:00:00.000Z,247474,1337.0,1157,262,28.76
2020-01-30T00:00:00.000Z,232692,1626.0,9968,263,28.76
2020-01-27T00:00:00.000Z,270366,1626.0,9968,267,28.76
2020-01-30T00:00:00.000Z,247005,1389.0,5094,262,28.76
2020-01-30T00:00:00.000Z,489882,1243.0,3028,252,28.76
2020-01-30T00:00:00.000Z,489882,1510.0,3029,252,28.76
2020-01-27T00:00:00.000Z,235365,1328.0,1939,263,28.76
2020-01-27T00:00:00.000Z,235365,1328.0,1942,263,28.76
2020-01-27T00:00:00.000Z,235365,1328.0,1940,263,28.76
2020-01-30T00:00:00.000Z,605394,1626.0,9968,263,28.76
2020-01-28T00:00:00.000Z,215932,1328.0,3026,263,28.76
2020-01-28T00:00:00.000Z,215932,1328.0,1942,263,28.76
2020-01-28T00:00:00.000Z,215932,1328.0,1940,263,28.76
2020-01-27T00:00:00.000Z,235365,1337.0,1157,263,28.76
2020-01-30T00:00:00.000Z,246421,1398.0,4183,263,28.76
2020-01-29T00:00:00.000Z,244839,1328.0,1939,263,28.76
2020-01-28T00:00:00.000Z,234220,1328.0,1940,263,28.76
2020-01-30T00:00:00.000Z,10285709,1140.0,10211,263,28.76
2020-01-28T00:00:00.000Z,220744,1626.0,9968,263,28.76
2020-01-28T00:00:00.000Z,10285709,1398.0,4183,263,28.76
2020-01-28T00:00:00.000Z,215932,1328.0,1939,263,28.76
2020-01-29T00:00:00.000Z,10250750,1626.0,9968,263,28.76
2020-01-27T00:00:00.000Z,234220,1328.0,3026,263,28.76
2020-01-30T00:00:00.000Z,234220,1626.0,9968,263,28.76
2020-01-28T00:00:00.000Z,232694,1328.0,1939,263,28.76
2020-01-29T00:00:00.000Z,244274,1337.0,1157,263,28.76
2020-01-30T00:00:00.000Z,234220,1398.0,4183,263,28.76
2020-01-28T00:00:00.000Z,215932,1328.0,3026,263,28.76
2020-01-27T00:00:00.000Z,49835,1279.0,3030,245,28.76
2020-01-27T00:00:00.000Z,49835,1243.0,3201,245,28.76
2020-01-27T00:00:00.000Z,488097,1243.0,3028,252,28.76
2020-01-28T00:00:00.000Z,110156,1243.0,3028,251,28.76
2020-01-28T00:00:00.000Z,110156,1480.0,4476,251,28.76
2020-01-28T00:00:00.000Z,188744,1226.0,10245,316,28.76
2020-01-28T00:00:00.000Z,265149,1328.0,1942,265,28.76
2020-01-28T00:00:00.000Z,221558,1328.0,1939,263,28.76
2020-01-28T00:00:00.000Z,489882,1480.0,4476,252,28.76
2020-01-28T00:00:00.000Z,214634,1140.0,10211,263,28.76
2020-01-28T00:00:00.000Z,214634,1279.0,3030,263,28.76
2020-01-30T00:00:00.000Z,143343,1328.0,4338,247,28.76
2020-01-30T00:00:00.000Z,143343,1328.0,1939,247,28.76
2020-01-30T00:00:00.000Z,143343,1279.0,3030,247,28.76
2020-01-30T00:00:00.000Z,143343,1243.0,3201,247,28.76
2020-01-27T00:00:00.000Z,235365,1328.0,1939,263,28.76
2020-01-27T00:00:00.000Z,235365,1328.0,3026,263,28.76
2020-01-29T00:00:00.000Z,189459,1389.0,10370,316,28.76
2020-01-29T00:00:00.000Z,221231,1337.0,1157,263,28.76
2020-01-29T00:00:00.000Z,239611,1140.0,10211,263,28.76
2020-01-28T00:00:00.000Z,197964,1389.0,10370,286,28.76
2020-01-28T00:00:00.000Z,98716,1226.0,10246,301,28.76
2020-01-28T00:00:00.000Z,488961,1480.0,4476,252,28.76
2020-01-29T00:00:00.000Z,235365,1328.0,1939,263,28.76
2020-01-29T00:00:00.000Z,193136,1389.0,10370,286,28.76
2020-01-29T00:00:00.000Z,466910,1187.0,4182,252,28.76
2020-01-28T00:00:00.000Z,215932,1328.0,3026,263,28.76
2020-01-30T00:00:00.000Z,50848,1389.0,5554,245,28.76
2020-01-28T00:00:00.000Z,218167,1328.0,1939,263,28.76
2020-01-29T00:00:00.000Z,489732,1226.0,10246,252,28.76
2020-01-28T00:00:00.000Z,240204,1140.0,10211,263,28.76
2020-01-20T00:00:00.000Z,240204,1252.0,1154,263,27.885
2020-01-22T00:00:00.000Z,247622,1337.0,1157,262,28.01
2020-01-24T00:00:00.000Z,220744,1267.0,1183,263,27.927000000000003
2020-01-24T00:00:00.000Z,220744,1536.0,1185,263,27.927000000000003
2020-01-24T00:00:00.000Z,220744,1351.0,1189,263,28.093
2020-01-24T00:00:00.000Z,220744,1351.0,1191,263,27.927000000000003
2020-01-21T00:00:00.000Z,247005,1344.0,784,262,28.01
2020-01-21T00:00:00.000Z,247005,1344.0,788,262,28.01
2020-01-21T00:00:00.000Z,247005,1344.0,791,262,28.01
2020-01-21T00:00:00.000Z,247005,1344.0,795,262,28.01
2020-01-20T00:00:00.000Z,234220,1337.0,1157,263,28.01
2020-01-25T00:00:00.000Z,244839,1252.0,1154,263,27.885
2020-01-25T00:00:00.000Z,244839,1337.0,1158,263,27.885
2020-01-22T00:00:00.000Z,247975,1337.0,1542,262,28.01
2020-01-22T00:00:00.000Z,221231,1121.0,877,263,29.76
2020-01-22T00:00:00.000Z,221231,1113.0,778,263,29.76
2020-01-20T00:00:00.000Z,605394,1535.0,878,263,27.927000000000003
2020-01-20T00:00:00.000Z,605394,1350.0,879,263,27.927000000000003
2020-01-20T00:00:00.000Z,605394,1350.0,885,263,28.093
2020-01-20T00:00:00.000Z,605394,1350.0,888,263,27.927000000000003
2020-01-20T00:00:00.000Z,605394,1266.0,894,263,27.927000000000003
2020-01-20T00:00:00.000Z,220240,1519.0,1152,263,28.01
2020-01-20T00:00:00.000Z,220240,1288.0,1156,263,28.01
2020-01-22T00:00:00.000Z,382014,1535.0,878,279,28.01
2020-01-25T00:00:00.000Z,260570,1329.0,2801,296,28.093
2020-01-22T00:00:00.000Z,382014,1266.0,894,279,28.01
2020-01-25T00:00:00.000Z,260570,1329.0,2802,296,28.093
2020-01-22T00:00:00.000Z,382014,1300.0,896,279,28.01
2020-01-25T00:00:00.000Z,260570,1329.0,2803,296,28.093
2020-01-22T00:00:00.000Z,382014,1499.0,3367,279,28.01
2020-01-23T00:00:00.000Z,261558,1240.0,1316,264,28.093
2020-01-25T00:00:00.000Z,238345,1260.0,780,263,27.927000000000003
2020-01-23T00:00:00.000Z,261558,1507.0,1319,264,28.093
2020-01-25T00:00:00.000Z,238345,1528.0,781,263,27.927000000000003
2020-01-23T00:00:00.000Z,261558,1325.0,10607,264,28.093
2020-01-25T00:00:00.000Z,238345,1344.0,788,263,28.093
2020-01-25T00:00:00.000Z,246421,1252.0,1154,263,27.885
2020-01-25T00:00:00.000Z,238345,1344.0,791,263,27.927000000000003
2020-01-25T00:00:00.000Z,246421,1337.0,1158,263,27.885
2020-01-22T00:00:00.000Z,605394,1252.0,1154,263,27.885
2020-01-20T00:00:00.000Z,193136,1526.0,1286,286,28.093
2020-01-22T00:00:00.000Z,220240,1252.0,1154,263,27.885
2020-01-20T00:00:00.000Z,193136,1292.0,1556,286,28.093
2020-01-22T00:00:00.000Z,220240,1337.0,1158,263,27.885
2020-01-22T00:00:00.000Z,235365,1329.0,2801,263,28.093
2020-01-22T00:00:00.000Z,235365,1511.0,3033,263,28.093
2020-01-23T00:00:00.000Z,488961,1259.0,1424,252,28.01
2020-01-23T00:00:00.000Z,488961,1527.0,1428,252,28.01
2020-01-23T00:00:00.000Z,488961,1293.0,1443,252,28.01
2020-01-21T00:00:00.000Z,265149,1431.0,10157,265,28.26
2020-01-21T00:00:00.000Z,265149,1431.0,10158,265,28.26
2020-01-20T00:00:00.000Z,232743,1252.0,1154,263,27.885
2020-01-20T00:00:00.000Z,232743,1337.0,1158,263,27.885
2020-01-23T00:00:00.000Z,10285709,1344.0,791,263,27.927000000000003
2020-01-23T00:00:00.000Z,10285709,1294.0,826,263,27.927000000000003
2020-01-24T00:00:00.000Z,605394,1535.0,878,263,27.927000000000003
2020-01-24T00:00:00.000Z,605394,1350.0,879,263,27.927000000000003
2020-01-24T00:00:00.000Z,605394,1350.0,885,263,28.093
2020-01-24T00:00:00.000Z,605394,1350.0,888,263,27.927000000000003
2020-01-24T00:00:00.000Z,605394,1266.0,894,263,27.927000000000003
2020-01-22T00:00:00.000Z,220744,1344.0,788,263,28.093
2020-01-24T00:00:00.000Z,215932,1267.0,1183,263,27.927000000000003
2020-01-24T00:00:00.000Z,215932,1536.0,1185,263,27.927000000000003
2020-01-24T00:00:00.000Z,215932,1351.0,1189,263,28.093
2020-01-24T00:00:00.000Z,215932,1351.0,1191,263,27.927000000000003
2020-01-24T00:00:00.000Z,215932,1301.0,1253,263,27.927000000000003
2020-01-23T00:00:00.000Z,489732,1202.0,9863,252,28.76
2020-01-23T00:00:00.000Z,489732,1202.0,9865,252,28.76
2020-01-23T00:00:00.000Z,56879,1266.0,898,245,29.76
2020-01-23T00:00:00.000Z,232692,1260.0,780,263,27.927000000000003
2020-01-23T00:00:00.000Z,232692,1528.0,781,263,27.927000000000003
2020-01-23T00:00:00.000Z,232692,1344.0,791,263,27.927000000000003
2020-01-21T00:00:00.000Z,605394,1535.0,878,263,27.927000000000003
2020-01-23T00:00:00.000Z,232692,1294.0,826,263,27.927000000000003
2020-01-21T00:00:00.000Z,605394,1350.0,879,263,27.927000000000003
2020-01-21T00:00:00.000Z,605394,1350.0,888,263,27.927000000000003
2020-01-21T00:00:00.000Z,605394,1266.0,894,263,27.927000000000003
2020-01-23T00:00:00.000Z,197964,1535.0,878,286,28.01
2020-01-23T00:00:00.000Z,197964,1300.0,896,286,28.01
2020-01-23T00:00:00.000Z,197964,1535.0,878,286,28.01
2020-01-23T00:00:00.000Z,197964,1300.0,896,286,28.01
2020-01-21T00:00:00.000Z,50334,1510.0,3029,245,28.01
2020-01-21T00:00:00.000Z,50334,1279.0,3030,245,28.01
2020-01-21T00:00:00.000Z,50334,1480.0,4476,245,28.01
2020-01-23T00:00:00.000Z,244839,1267.0,1183,263,27.927000000000003
2020-01-23T00:00:00.000Z,244839,1536.0,1185,263,27.927000000000003
2020-01-23T00:00:00.000Z,244839,1351.0,1189,263,28.093
2020-01-23T00:00:00.000Z,244839,1351.0,1191,263,27.927000000000003
2020-01-21T00:00:00.000Z,260570,1253.0,3252,296,28.01
2020-01-23T00:00:00.000Z,244839,1301.0,1253,263,27.927000000000003
2020-01-21T00:00:00.000Z,260570,1520.0,3253,296,28.01
2020-01-25T00:00:00.000Z,246421,1260.0,780,263,27.927000000000003
2020-01-21T00:00:00.000Z,260570,1338.0,3260,296,28.01
2020-01-25T00:00:00.000Z,246421,1528.0,781,263,27.927000000000003
2020-01-25T00:00:00.000Z,246421,1344.0,788,263,28.093
2020-01-20T00:00:00.000Z,377848,1197.0,9961,279,28.16
2020-01-20T00:00:00.000Z,377848,1197.0,9962,279,28.16
2020-01-24T00:00:00.000Z,382014,1431.0,10157,279,28.26
2020-01-22T00:00:00.000Z,225565,1086.0,3323,263,28.76
2020-01-22T00:00:00.000Z,225565,1187.0,10645,263,28.76
2020-01-21T00:00:00.000Z,225565,1535.0,878,263,27.927000000000003
2020-01-21T00:00:00.000Z,225565,1350.0,879,263,27.927000000000003
2020-01-20T00:00:00.000Z,193136,1258.0,1283,286,27.927000000000003
2020-01-21T00:00:00.000Z,225565,1350.0,885,263,28.093
2020-01-20T00:00:00.000Z,193136,1258.0,1284,286,27.927000000000003
2020-01-21T00:00:00.000Z,225565,1350.0,888,263,27.927000000000003
2020-01-20T00:00:00.000Z,605394,1350.0,885,263,28.093
2020-01-21T00:00:00.000Z,225565,1266.0,894,263,27.927000000000003
2020-01-20T00:00:00.000Z,238345,1351.0,1191,263,27.927000000000003
2020-01-20T00:00:00.000Z,238345,1301.0,1253,263,27.927000000000003
2020-01-22T00:00:00.000Z,247975,1337.0,1157,262,28.01
2020-01-24T00:00:00.000Z,232743,1344.0,788,263,28.093
2020-01-21T00:00:00.000Z,260570,1338.0,3262,296,28.01
2020-01-20T00:00:00.000Z,234220,1252.0,1154,263,27.885
2020-01-24T00:00:00.000Z,215932,1337.0,1157,263,28.01
2020-01-20T00:00:00.000Z,234220,1337.0,1158,263,27.885
